CRASH_DATE,CRASH_TIME,BOROUGH,ZIP_CODE,LATITUDE,LONGITUDE,ON_STREET_NAME,CROSS_STREET_NAME,OFF_STREET_NAME,NUMBER_OF_PERSONS_INJURED,NUMBER_OF_PERSONS_KILLED,CONTRIBUTING_FACTOR_VEHICLE_1,CONTRIBUTING_FACTOR_VEHICLE_2,CONTRIBUTING_FACTOR_VEHICLE_3,CONTRIBUTING_FACTOR_VEHICLE_4,CONTRIBUTING_FACTOR_VEHICLE_5,VEHICLE_TYPE_CODE_1,VEHICLE_TYPE_CODE_2,VEHICLE_TYPE_CODE_3,VEHICLE_TYPE_CODE_4,VEHICLE_TYPE_CODE_5
03/05/2024,23:39,QUEENS,11420,40.679043,-73.81243,,,127-04    115 AVENUE,0.0,0.0,Unsafe Speed,Unspecified,Unspecified,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
03/07/2024,9:10,BROOKLYN,11226,40.65548,-73.94926,,,311       CLARKSON AVENUE,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Pick-up Truck,Sedan,,,
03/08/2024,21:31,STATEN ISLAND,10304,40.60603,-74.08663,CLOVE ROAD,NECKAR AVENUE,,0.0,0.0,Alcohol Involvement,Unspecified,,,,Station Wagon/Sport Utility Vehicle,BACKHOE,,,
03/06/2024,9:00,MANHATTAN,10002,40.72017,-73.98357,,,145       ATTORNEY STREET,0.0,0.0,Passing Too Closely,Unspecified,,,,Sedan,,,,
03/05/2024,16:53,BROOKLYN,11204,40.61182,-73.97809,,,2339      65 STREET,1.0,0.0,Other Vehicular,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/08/2024,8:58,QUEENS,11693,40.5867,-73.81704,BEACH 94 STREET,ROCKAWAY FREEWAY,,2.0,0.0,Traffic Control Disregarded,Traffic Control Disregarded,,,,Sedan,Sedan,,,
03/08/2024,13:48,MANHATTAN,10025,40.794132,-73.97059,,,200       WEST 96 STREET,0.0,0.0,Driver Inattention/Distraction,,,,,Sedan,,,,
03/07/2024,0:00,STATEN ISLAND,10314,40.621017,-74.13181,JEWETT AVENUE,COLLEGE AVENUE,,1.0,0.0,Other Vehicular,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/06/2024,19:06,BROOKLYN,11203,40.65416,-73.92483,EAST 56 STREET,LINDEN BOULEVARD,,1.0,0.0,Driver Inattention/Distraction,Backing Unsafely,,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
03/06/2024,0:00,MANHATTAN,10030,40.817116,-73.94801,WEST 135 STREET,SAINT NICHOLAS AVENUE,,1.0,0.0,Driver Inattention/Distraction,,,,,Sedan,,,,
03/08/2024,17:35,MANHATTAN,10023,40.774944,-73.988045,,,103       WEST END AVENUE,1.0,0.0,Failure to Yield Right-of-Way,,,,,Moped,,,,
03/06/2024,13:21,BROOKLYN,11231,40.67601,-73.99966,,,168       HUNTINGTON STREET,0.0,0.0,Driver Inattention/Distraction,Unspecified,Unspecified,,,Flat Bed,Station Wagon/Sport Utility Vehicle,Sedan,,
03/06/2024,18:26,BRONX,10457,40.843525,-73.89667,FULTON AVENUE,CROSS BRONX EXPRESSWAY,,1.0,0.0,Failure to Yield Right-of-Way,Unspecified,,,,Sedan,Station Wagon/Sport Utility Vehicle,,,
03/01/2024,20:40,BROOKLYN,11206,40.701378,-73.939125,,,835       FLUSHING AVENUE,1.0,0.0,Driver Inattention/Distraction,Unspecified,,,,E-Bike,Station Wagon/Sport Utility Vehicle,,,
03/06/2024,10:32,MANHATTAN,10016,40.74668,-73.9745,EAST 37 STREET,2 AVENUE,,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Sedan,Flat Bed,,,
03/04/2024,10:20,BROOKLYN,11209,40.619404,-74.03923,,,26        OLIVER STREET,0.0,0.0,Backing Unsafely,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
03/08/2024,1:32,BRONX,10472,40.828907,-73.86569,,,1153      BEACH AVENUE,0.0,0.0,Fatigued/Drowsy,Unspecified,Unspecified,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
03/06/2024,11:27,BROOKLYN,11208,40.670124,-73.8582,LINDEN BOULEVARD,AMBER STREET,,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Sedan,,,
03/05/2024,16:07,MANHATTAN,10016,40.74668,-73.9745,EAST 37 STREET,2 AVENUE,,1.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Bike,Taxi,,,
03/07/2024,5:20,BROOKLYN,11212,40.65531,-73.90318,LINDEN BOULEVARD,MOTHER GASTON BOULEVARD,,0.0,0.0,Reaction to Uninvolved Vehicle,Unspecified,,,,Dump,Station Wagon/Sport Utility Vehicle,,,
03/07/2024,7:45,QUEENS,11426,40.72341,-73.72733,JAMAICA AVENUE,240 STREET,,1.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Sedan,,,
03/07/2024,20:27,BROOKLYN,11234,40.59651,-73.90788,FLATBUSH AVENUE,SHORE PARKWAY,,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Sedan,,,
03/01/2024,9:08,BROOKLYN,11234,40.619484,-73.918274,AVENUE N,EAST 59 STREET,,1.0,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,Sedan,E-Bike,,,
03/07/2024,16:05,BRONX,10457,40.854332,-73.90053,,,238       EAST 181 STREET,0.0,0.0,Other Vehicular,Reaction to Uninvolved Vehicle,,,,Station Wagon/Sport Utility Vehicle,Bus,,,
03/08/2024,23:10,BROOKLYN,11204,40.619156,-73.99388,67 STREET,17 AVENUE,,1.0,0.0,Steering Failure,Unspecified,,,,Convertible,Station Wagon/Sport Utility Vehicle,,,
03/08/2024,9:12,BROOKLYN,11223,40.595413,-73.983055,86 STREET,WEST 12 STREET,,0.0,0.0,Failure to Yield Right-of-Way,Unspecified,,,,Bus,Station Wagon/Sport Utility Vehicle,,,
03/08/2024,23:33,BRONX,10465,40.82203,-73.826904,,,560       BALCOM AVENUE,0.0,0.0,Unsafe Speed,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/06/2024,16:10,BROOKLYN,11214,40.604767,-74.00763,BAY 16 STREET,BATH AVENUE,,0.0,0.0,Unsafe Speed,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
03/06/2024,8:30,MANHATTAN,10010,40.73817,-73.97761,EAST 25 STREET,1 AVENUE,,0.0,0.0,Traffic Control Disregarded,Unspecified,,,,Sedan,Bike,,,
02/29/2024,10:30,STATEN ISLAND,10314,40.612694,-74.122406,,,605       MANOR ROAD,0.0,0.0,Passing or Lane Usage Improper,Unspecified,,,,Pick-up Truck,Box Truck,,,
03/06/2024,19:29,QUEENS,11358,40.763496,-73.80734,NORTHERN BOULEVARD,158 STREET,,1.0,0.0,Failure to Yield Right-of-Way,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/06/2024,19:30,QUEENS,11420,40.66612,-73.82225,NORTH CONDUIT AVENUE,LEFFERTS BOULEVARD,,0.0,0.0,Turning Improperly,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
03/06/2024,12:20,BROOKLYN,11215,40.673485,-73.97296,8 AVENUE,UNION STREET,,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Sedan,Pick-up Truck,,,
03/07/2024,11:09,BROOKLYN,11223,40.59558,-73.96102,,,2508      CONEY ISLAND AVENUE,1.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
03/08/2024,16:58,BROOKLYN,11206,40.703373,-73.93764,BUSHWICK AVENUE,VARET STREET,,0.0,0.0,Other Vehicular,,,,,Sedan,,,,
03/06/2024,16:30,QUEENS,11369,40.760612,-73.86514,,,31-31     104 STREET,1.0,0.0,Backing Unsafely,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/07/2024,15:34,BRONX,10461,40.85444,-73.842064,SEMINOLE STREET,STILLWELL AVENUE,,0.0,0.0,View Obstructed/Limited,Traffic Control Disregarded,,,,Station Wagon/Sport Utility Vehicle,Sedan,,,
03/08/2024,7:50,BROOKLYN,11212,40.658966,-73.9191,EAST 96 STREET,LENOX ROAD,,1.0,0.0,Failure to Yield Right-of-Way,Unspecified,,,,Sedan,Sedan,,,
03/08/2024,15:55,BRONX,10457,40.846657,-73.89619,3 AVENUE,EAST TREMONT AVENUE,,1.0,0.0,Following Too Closely,Unspecified,,,,Sedan,Bus,,,
03/06/2024,19:15,BROOKLYN,11211,40.703636,-73.95762,HEWES STREET,LEE AVENUE,,0.0,0.0,Following Too Closely,Unspecified,,,,Sedan,Station Wagon/Sport Utility Vehicle,,,
03/02/2024,0:20,BROOKLYN,11213,40.67533,-73.93609,TROY AVENUE,BERGEN STREET,,1.0,0.0,Failure to Yield Right-of-Way,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/02/2024,16:40,MANHATTAN,10022,40.76155,-73.96659,EAST 59 STREET,3 AVENUE,,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Sedan,Taxi,,,
03/06/2024,18:28,BROOKLYN,11212,40.668976,-73.90668,STONE AVENUE,BELMONT AVENUE,,1.0,0.0,Failure to Yield Right-of-Way,,,,,Sedan,,,,
03/08/2024,11:45,MANHATTAN,10016,40.74036,-73.97318,FDR DRIVE,EAST 30 STREET,,0.0,0.0,Following Too Closely,Unspecified,,,,Sedan,Sedan,,,
03/07/2024,18:45,BROOKLYN,11211,40.7206,-73.95476,NORTH 12 STREET,BEDFORD AVENUE,,1.0,0.0,Failure to Yield Right-of-Way,Unspecified,,,,Sedan,Bike,,,
03/08/2024,21:21,BROOKLYN,11237,40.709003,-73.92234,FLUSHING AVENUE,SCOTT AVENUE,,1.0,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,Sedan,Moped,,,
03/06/2024,22:50,MANHATTAN,10001,40.747852,-73.99291,WEST 29 STREET,7 AVENUE,,1.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Bike,,,
03/04/2024,20:00,BROOKLYN,11211,40.715157,-73.94789,,,321       LEONARD STREET,0.0,0.0,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,
03/07/2024,12:30,BROOKLYN,11230,40.616768,-73.97124,,,406       AVENUE M,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Pick-up Truck,Pick-up Truck,,,
03/06/2024,22:59,QUEENS,11373,40.73664,-73.86584,JUNCTION BOULEVARD,57 AVENUE,,1.0,0.0,Driver Inattention/Distraction,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/08/2024,15:45,BRONX,10458,40.862274,-73.89392,,,321       EAST KINGSBRIDGE ROAD,1.0,0.0,Driver Inattention/Distraction,,,,,Motorcycle,Sedan,,,
03/05/2024,8:55,STATEN ISLAND,10306,40.572575,-74.11649,ROSE AVENUE,8 STREET,,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Sedan,,,,
03/06/2024,17:00,QUEENS,11354,40.764454,-73.83178,FARRINGTON STREET,35 AVENUE,,0.0,0.0,Following Too Closely,Unspecified,,,,Sedan,,,,
03/08/2024,17:35,MANHATTAN,10036,40.759163,-73.988396,WEST 45 STREET,8 AVENUE,,1.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Bike,,,,
03/08/2024,19:00,BRONX,10457,40.85133,-73.90214,,,269       EAST BURNSIDE AVENUE,1.0,0.0,Other Vehicular,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,Box Truck,Bike,,,
03/07/2024,9:56,BRONX,10460,40.84221,-73.88227,,,940       EAST 178 STREET,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Sedan,Box Truck,,,
03/07/2024,7:20,QUEENS,11427,40.72469,-73.7541,HILLSIDE AVENUE,212 STREET,,1.0,0.0,Following Too Closely,Turning Improperly,,,,Station Wagon/Sport Utility Vehicle,FLATBED,,,
03/08/2024,14:02,BROOKLYN,11232,40.65431,-74.004425,4 AVENUE,36 STREET,,1.0,0.0,Other Vehicular,Driver Inattention/Distraction,Unspecified,,,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,
03/06/2024,0:00,BRONX,10468,40.859005,-73.9047,,,2285      DAVIDSON AVENUE,1.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Sedan,,,,
03/06/2024,14:30,MANHATTAN,10002,40.71429,-73.99396,ELDRIDGE STREET,DIVISION STREET,,0.0,0.0,Passing Too Closely,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
03/06/2024,2:47,BRONX,10452,40.830345,-73.92328,GERARD AVENUE,EAST 164 STREET,,0.0,0.0,Fell Asleep,Unspecified,Unspecified,,,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,,
03/06/2024,3:05,QUEENS,11103,40.76864,-73.91114,,,24-22     STEINWAY STREET,1.0,0.0,Passing or Lane Usage Improper,Unspecified,,,,Sedan,Garbage or Refuse,,,
03/07/2024,20:30,QUEENS,11419,40.690247,-73.82497,101 AVENUE,120 STREET,,0.0,0.0,Passing or Lane Usage Improper,Alcohol Involvement,Other Vehicular,,,Pick-up Truck,Sedan,Sedan,,
03/06/2024,14:10,BROOKLYN,11225,40.65795,-73.948746,,,351       HAWTHORNE STREET,0.0,0.0,Passing or Lane Usage Improper,Unspecified,,,,Sedan,Sedan,,,
02/25/2024,17:00,BROOKLYN,11212,40.65531,-73.90318,STONE AVENUE,LINDEN BOULEVARD,,0.0,0.0,Alcohol Involvement,Unspecified,,,,Sedan,Station Wagon/Sport Utility Vehicle,,,
03/07/2024,0:00,BRONX,10460,40.85106,-73.88233,EAST 183 STREET,SOUTHERN BOULEVARD,,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Sedan,,,,
03/08/2024,1:50,QUEENS,11435,40.7121,-73.81779,,,84-55     MAIN STREET,1.0,0.0,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan
03/08/2024,14:05,QUEENS,11368,40.747684,-73.86295,,,102-13    42 AVENUE,1.0,0.0,Other Vehicular,Unspecified,,,,Tractor Truck Diesel,Sedan,,,
03/06/2024,17:52,QUEENS,11355,40.75539,-73.828285,MAIN STREET,MAPLE AVENUE,,0.0,0.0,Turning Improperly,Unspecified,,,,Carry All,Station Wagon/Sport Utility Vehicle,,,
03/07/2024,20:13,MANHATTAN,10075,40.77143,-73.95335,,,1490      1 AVENUE,1.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Sedan,Bike,,,
03/07/2024,7:50,BROOKLYN,11214,40.58594,-73.98795,,,2819      CROPSEY AVENUE,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
03/30/2024,20:30,QUEENS,11372,40.747692,-73.89381,72 STREET,BROADWAY,,0.0,0.0,Alcohol Involvement,Unspecified,,,,Sedan,Pick-up Truck,,,
03/07/2024,14:00,MANHATTAN,10010,40.737095,-73.984406,,,247       3 AVENUE,0.0,0.0,Reaction to Uninvolved Vehicle,Unspecified,,,,Station Wagon/Sport Utility Vehicle,DELIVERY,,,
03/08/2024,12:13,QUEENS,11420,40.666893,-73.80546,134 STREET,NORTH CONDUIT AVENUE,,1.0,0.0,Failure to Yield Right-of-Way,,,,,Sedan,,,,
03/07/2024,7:30,STATEN ISLAND,10312,40.55464,-74.19477,,,303       HAMPTON GREEN,0.0,0.0,Passing Too Closely,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Commerical,,,
03/07/2024,15:00,BROOKLYN,11221,40.690823,-73.936615,LEWIS AVENUE,VAN BUREN STREET,,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Station Wagon/Sport Utility Vehicle,,,,
03/08/2024,8:45,QUEENS,11432,40.70814,-73.79236,,,168-36    90 AVENUE,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Station Wagon/Sport Utility Vehicle,,,,
03/07/2024,5:58,BROOKLYN,11226,40.64663,-73.95566,BEDFORD AVENUE,TILDEN AVENUE,,0.0,1.0,Failure to Yield Right-of-Way,,,,,Dump,,,,
03/07/2024,11:05,MANHATTAN,10028,40.777504,-73.954956,EAST 84 STREET,3 AVENUE,,1.0,0.0,Unsafe Lane Changing,Driver Inattention/Distraction,,,,Stand up s,Sedan,,,
03/02/2024,19:20,BRONX,10455,40.816067,-73.91765,3 AVENUE,EAST 149 STREET,,1.0,0.0,Driver Inattention/Distraction,,,,,,,,,
03/08/2024,9:18,BROOKLYN,11221,40.69122,-73.93969,LAFAYETTE AVENUE,MARCUS GARVEY BOULEVARD,,2.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Sedan,Sedan,,,
03/08/2024,7:09,BROOKLYN,11225,40.65678,-73.955475,,,131       WINTHROP STREET,1.0,0.0,Unsafe Speed,Unspecified,Unspecified,,,Dump,Sedan,Sedan,,
03/08/2024,14:20,QUEENS,11354,40.763798,-73.808235,NORTHERN BOULEVARD,157 STREET,,1.0,0.0,Failure to Yield Right-of-Way,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/07/2024,1:47,STATEN ISLAND,10305,40.59841,-74.08393,PARKINSON AVENUE,WINFIELD AVENUE,,0.0,0.0,Passing or Lane Usage Improper,Unspecified,Unspecified,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
03/07/2024,17:26,BRONX,10458,40.86818,-73.88795,,,312       EAST 198 STREET,1.0,0.0,Passing Too Closely,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
03/07/2024,16:01,QUEENS,11377,40.75409,-73.90858,,,50-10     BROADWAY,1.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Pick-up Truck,Pick-up Truck,,,
03/05/2024,5:03,BROOKLYN,11230,40.626568,-73.970924,OCEAN PARKWAY,AVENUE I,,2.0,0.0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,,,Sedan,Sedan,,,
03/06/2024,19:45,BROOKLYN,11212,40.657207,-73.9003,JUNIUS STREET,LINDEN BOULEVARD,,1.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Sedan,Sedan,,,
03/08/2024,14:56,BRONX,10451,40.82755,-73.91847,EAST 163 STREET,GRANT AVENUE,,1.0,0.0,Failure to Yield Right-of-Way,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/06/2024,12:45,STATEN ISLAND,10312,40.553314,-74.1634,GENESEE AVENUE,CORTELYOU AVENUE,,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
03/07/2024,10:39,BROOKLYN,11221,40.689217,-73.917656,PUTNAM AVENUE,BUSHWICK AVENUE,,2.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Sedan,Sedan,,,
03/06/2024,22:15,QUEENS,11372,40.75487,-73.891884,75 STREET,NORTHERN BOULEVARD,,0.0,0.0,Illnes,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/06/2024,9:46,BRONX,10452,40.846455,-73.91686,GRAND AVENUE,MACOMBS ROAD,,1.0,0.0,Driver Inexperience,,,,,Sedan,,,,
03/08/2024,16:30,BRONX,10460,40.84054,-73.87058,ADAMS STREET,VANNEST AVENUE,,1.0,0.0,Backing Unsafely,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/05/2024,11:05,BROOKLYN,11237,40.707684,-73.92886,,,89        PORTER AVENUE,0.0,0.0,Oversized Vehicle,,,,,Box Truck,,,,
03/06/2024,23:30,QUEENS,11354,40.766403,-73.8153,150 STREET,35 AVENUE,,0.0,0.0,Pavement Slippery,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/06/2024,22:35,BRONX,10466,40.892277,-73.84647,,,1846      EDENWALD AVENUE,3.0,0.0,Following Too Closely,Unspecified,,,,Station Wagon/Sport Utility Vehicle,,,,
03/05/2024,23:00,BROOKLYN,11235,40.589325,-73.93202,,,2648      KNAPP STREET,1.0,0.0,Driver Inexperience,Other Vehicular,,,,Sedan,Pick-up Truck,,,
03/08/2024,7:50,QUEENS,11435,40.69521,-73.8075,101 AVENUE,ALLENDALE STREET,,1.0,0.0,Failure to Yield Right-of-Way,,,,,Station Wagon/Sport Utility Vehicle,,,,
03/02/2024,5:56,QUEENS,11373,40.74434,-73.88598,,,79-00     BROADWAY,0.0,0.0,Driver Inattention/Distraction,,,,,Sedan,,,,
03/08/2024,13:00,BROOKLYN,11226,40.64934,-73.96331,,,1720      CHURCH AVENUE,1.0,0.0,Driver Inattention/Distraction,Passing Too Closely,,,,Station Wagon/Sport Utility Vehicle,E-Bike,,,
03/02/2024,12:45,BROOKLYN,11236,40.64024,-73.91947,RALPH AVENUE,FOSTER AVENUE,,0.0,0.0,Turning Improperly,,,,,E-Bike,,,,
